Site_ID,Treatment,Sample_number,Provisional_ID,ID2,Caterpillar_mass_mg
244,LED,15,winter Moth,Winter moth sp,62.9
244,LED,12,Unknown Tiny,Unknown,10.1
244,LED,3,winter Moth,Winter moth sp,63.4
244,Unlit,30,winter Moth,Winter moth sp,101.7
244,LED,3,brown geo,Brown geo,32
244,Unlit,29,winter Moth,Winter moth sp,28.1
244,Unlit,28,winter Moth,Winter moth sp,52.4
244,LED,4,Unknown - mush,Unknown,21.4
244,Unlit,22,brown geo,Brown geo,29.8
244,LED,9,winter Moth,Winter moth sp,62.1
244,Unlit,31,winter Moth,Winter moth sp,39.2
244,LED,5,brown geo,Brown geo,86.3
244,LED,7,winter Moth,Winter moth sp,35.2
244,LED,9,winter moth,Winter moth sp,71.2
121,HPS,3,winter moth,Winter moth sp,54.1
121,HPS,2,Micro? Hedya?,Micro,61.2
121,HPS,3,Micro? Hedya?,Micro,23.8
121,HPS,4,Micro? Hedya?,Micro,20.2
121,HPS,4,micro? Hedya?,Micro,21.4
121,Unlit,8,Unknown Tiny,Unknown,1.7
121,Unlit,7,Tiny. Black hairy,Unknown,3.9
121,HPS,2,Noctuid?,Dark noctuid,48.7
121,HPS,5,Tiny. Black hairy,Unknown,4.2
121,HPS,1,Winter Moth,Winter moth sp,14
121,HPS,2,winter Moth,Winter moth sp,24.1
121,HPS,6,Coleophora,Coleophora,10.2
121,HPS,1,winter Moth,Winter moth sp,68.4
121,HPS,4,Micro?,Micro,37.1
121,HPS,1,Tiny. Black hairy,Unknown,1.9
121,HPS,5,Small brown noctuid or micro,Unknown,20.1
121,HPS,1,Unknown Tiny,Unknown,10.5
121,HPS,2,Unknown Tiny,Unknown,1.5
121,HPS,1,Unknown Tiny,Unknown,16
121,HPS,2,Winter Moth,Winter moth sp,51.7
121,HPS,5,Micro?,Micro,6.3
121,HPS,2,Small geo,Brown geo,11
121,HPS,1,Micro? Hedya?,Micro,37.7
121,HPS,6,Micro?,Micro,15.7
121,HPS,3,Micro?,Micro,28.5
21,Unlit,36,"Small light brown noctuid, with pale stripe. Or micro??",Dark noctuid,8.2
21,HPS,1,winter Moth,Winter moth sp,28.9
21,HPS,11,Micro? Hedya?,Micro,22.2
21,HPS,17,winter Moth,Winter moth sp,47.5
21,Unlit,40,winter Moth,Winter moth sp,41.9
21,Unlit,33,Unknown - mush,Unknown,14.8
21,HPS,9,Small geo,Brown geo,7.5
21,HPS,4,winter moth,Winter moth sp,27.9
21,Unlit,38,winter Moth,Winter moth sp,68.1
21,HPS,18,winter Moth,Winter moth sp,36.4
21,Unlit,29,Micro?,Micro,15.7
21,HPS,12,brown geo,Brown geo,46.3
21,HPS,16,winter Moth,Winter moth sp,36
21,Unlit,48,brown geo,Brown geo,135.5
21,HPS,7,winter Moth,Winter moth sp,54.6
21,HPS,1,northern Winter,Winter moth sp,54.1
21,HPS,2,winter Moth,Winter moth sp,8.1
21,Unlit,26,winter Moth,Winter moth sp,18.4
21,Unlit,21,winter Moth,Winter moth sp,45.9
21,Unlit,27,winter Moth,Winter moth sp,26.9
21,Unlit,33,winter Moth,Winter moth sp,29.4
21,HPS,9,winter Moth,Winter moth sp,22.4
21,HPS,13,brown geo,Brown geo,48.6
21,Unlit,28,Coleophora,Coleophora,3.4
21,HPS,18,winter moth,Winter moth sp,56.1
21,HPS,19,Yellow tail,Yellow-tail,108.9
21,HPS,7,Unusual noctuid. Spiky. Dark underside,Dark noctuid,147.3
21,HPS,1,brown geo,Brown geo,8.1
21,HPS,15,Winter Moth,Winter moth sp,43.1
21,HPS,14,winter Moth,Winter moth sp,49.8
21,HPS,19,Unknown Tiny,Unknown,10.5
21,HPS,11,coleophora,Coleophora,5.9
21,HPS,7,Micro?,Micro,14.2
21,HPS,15,Micro? Hedya?,Micro,20.6
21,HPS,12,Micro?,Micro,9.4
21,HPS,2,winter Moth,Winter moth sp,31.8
21,HPS,1,brown geo,Brown geo,71.4
21,HPS,2,winter Moth,Winter moth sp,41.7
21,HPS,12,winter Moth,Winter moth sp,21.2
21,HPS,7?,winter Moth,Winter moth sp,34
21,HPS,4,winter Moth,Winter moth sp,16.2
21,HPS,3,coleophora,Coleophora,5
21,HPS,4,winter Moth,Winter moth sp,45.6
21,HPS,9,Micro?,Micro,3.2
21,HPS,17,winter Moth,Winter moth sp,32.4
21,HPS,6,winter Moth,Winter moth sp,10
21,HPS,9,coleophora,Coleophora,39.7
21,HPS,5,winter Moth,Winter moth sp,32
21,HPS,16,Micro?,Micro,23.1
21,HPS,6,winter Moth,Winter moth sp,10
21,HPS,10,Micro?,Micro,13
21,HPS,8,Unknown Tiny,Unknown,6.2
21,HPS,13,Micro? Hedya?,Micro,24.5
21,HPS,2,winter moth,Winter moth sp,11.4
21,HPS,11,winter Moth,Winter moth sp,23.1
21,HPS,8,Micro?,Micro,9.7
21,HPS,16,Micro?,Micro,2.4
21,HPS,8,brown geo,Brown geo,67.2
21,HPS,7,Micro?,Micro,15.3
21,HPS,15,winter Moth,Winter moth sp,29.9
21,HPS,10,winter Moth,Winter moth sp,44.3
21,HPS,6.5,winter Moth,Winter moth sp,50.6
21,HPS,12,coleophora,Coleophora,10
21,HPS,1,winter Moth,Winter moth sp,21.5
21,HPS,18,winter Moth,Winter moth sp,52.3
21,HPS,3,winter Moth,Winter moth sp,31.6
21,HPS,14,Micro?,Micro,15.5
21,HPS,6,Micro?,Micro,21.2
21,HPS,5,Green geo. Epirrata?,Epirrata?,27.8
21,HPS,9,Micro?,Micro,1.4
21,HPS,17,Micro?,Micro,13.3
21,HPS,13,Tiny,Unknown,2.9
21,HPS,14,winter Moth,Winter moth sp,25.1
21,HPS,18,Micro?,Micro,11.9
21,HPS,4,winter Moth,Winter moth sp,40.2
21,HPS,11,winter Moth,Winter moth sp,55.6
21,HPS,5,winter Moth,Winter moth sp,33.7
21,HPS,13,Small brown noctuid or micro,Unknown,10.2
21,HPS,16,Tiny. Black hairy,Unknown,3.9
21,Unlit,29,winter Moth,Winter moth sp,22
21,Unlit,30,Noctuid with pale underside,Dark noctuid,109.1
21,Unlit,28,Unknown - mush,Unknown,45
21,Unlit,45,Micro?,Micro,20.2
21,Unlit,39,winter Moth,Winter moth sp,42.4
21,HPS,14,coleophora,Coleophora,9.8
21,HPS,11,winter Moth,Winter moth sp,3.8
21,Unlit,38,winter Moth,Winter moth sp,45.9
21,Unlit,27,winter Moth,Winter moth sp,39.1
21,HPS,5,northern Winter,Winter moth sp,49.5
21,HPS,1,winter Moth,Winter moth sp,43.1
21,Unlit,35,northern Winter,Winter moth sp,36.5
21,Unlit,23,winter Moth,Winter moth sp,54.4
21,Unlit,26,northern Winter,Winter moth sp,25.1
21,HPS,19,winter Moth,Winter moth sp,34.8
21,Unlit,15.5,Winter Moth,Winter moth sp,25.7
21,HPS,3,northern Winter,Winter moth sp,25.3
21,Unlit,42,northern Winter,Winter moth sp,38.5
21,HPS,6,northern Winter,Winter moth sp,52.5
21,Unlit,7or8,winter Moth,Winter moth sp,21.8
21,Unlit,28,winter Moth,Winter moth sp,48.9
21,HPS,13,Unknown Tiny,Unknown,1.2
21,Unlit,33,winter moth,Winter moth sp,13.6
21,HPS,12,winter moth,Winter moth sp,33.2
21,HPS,3,winter moth,Winter moth sp,20.5
21,Unlit,24,winter Moth,Winter moth sp,62.6
21,Unlit,30,northern Winter,Winter moth sp,36.4
21,Unlit,35,Unknown - mush,Unknown,28.3
21,HPS,9,winter Moth,Winter moth sp,23.4
21,HPS,4,winter Moth,Winter moth sp,69.1
21,Unlit,22,winter Moth,Winter moth sp,27
21,Unlit,21,winter Moth,Winter moth sp,16.3
21,HPS,10,winter Moth,Winter moth sp,26.1
21,HPS,15,coleophora,Coleophora,18
21,Unlit,23,winter Moth,Winter moth sp,35
21,HPS,10,micro?,Micro,18
21,Unlit,49,Acrobasis,Acrobasis,59.6
21,HPS,5,winter moth,Winter moth sp,18.4
21,HPS,2,winter moth,Winter moth sp,64.7
154,HPS,2,unknown - tiny,Unknown,3.3
154,HPS,1,"Green noctuid, dots. Small Q?",Green noctuid,40.3
154,Unlit,4,Ypsolopha,Ypsolopha,6.6
154,HPS,1,Big geo,Other geo,163.57
154,HPS,3,Winter Moth,Winter moth sp,56.8
154,Unlit,7,Geo with horns,Other geo,97.5
154,HPS,1,winter Moth,Winter moth sp,42.6
154,HPS,2,winter Moth,Winter moth sp,14.1
154,Unlit,4,Unknown - mush,Unknown,5.1
154,Unlit,6,winter Moth,Winter moth sp,64.6
154,HPS,1,Brown geo. Agriopis,Brown geo,86.6
154,HPS,3,unknown geo. Nobly,Unknown,29.7
154,HPS,2,Green geo. Epirrata?,Epirrata?,68.5
154,HPS,1,winter Moth,Winter moth sp,55.5
154,Unlit,6,unknown geo. Nobly,Unknown,136.7
154,Unlit,8,Brown geo. Agriopis,Brown geo,23.3
154,HPS,2,Brown geo. Agriopis,Brown geo,10.6
154,Unlit,4,winter Moth,Winter moth sp,26.8
154,HPS,1,mottled Umber,Mottled Umber,223.8
154,HPS,2,brown geo,Brown geo,3.6
154,HPS,3,Coleophora,Coleophora,5
154,HPS,3,Green geo. Epirrata?,Epirrata?,56.8
154,Unlit,5,Green geo. Epirrata?,Epirrata?,31.9
154,HPS,3,winter Moth,Winter moth sp,65
154,Unlit,5,brown geo,Brown geo,15.4
21,Unlit,41,Green geo. Epirrata?,Epirrata?,58.2
21,Unlit,23,Green geo. Epirrata?,Epirrata?,68.8
21,HPS,14,winter Moth,Winter moth sp,38.2
21,Unlit,32,Acrobasis,Acrobasis,5
21,Unlit,17.5,winter moth,Winter moth sp,48.9
21,HPS,14,coleophora,Coleophora,3.8
21,Unlit,27,Micro. Tortrix?,Micro,2
21,Unlit,29,Micro. Tortrix?,Micro,20.6
21,Unlit,25,winter Moth,Winter moth sp,60.6
21,Unlit,46,Micro. Tortrix?,Micro,21.7
21,HPS,16,Green geo. Epirrata?,Epirrata?,7.2
21,HPS,8,winter Moth,Winter moth sp,3.9
21,Unlit,25,NOrthern Winter,Winter moth sp,30.3
21,Unlit,26,acrobasis,Acrobasis,31.4
21,HPS,5,Green geo. Epirrata?,Epirrata?,29.6
21,Unlit,22,winter Moth,Winter moth sp,27.6
21,HPS,3,winter Moth,Winter moth sp,32
21,Unlit,24,Stripy noctuid,Dark noctuid,69.8
21,Unlit,32,northern Winter,Winter moth sp,35.9
21,HPS,11,Dark geo - agriopis,Brown geo,44.1
21,Unlit,31,northern Winter,Winter moth sp,19
21,HPS,11,winter Moth,Winter moth sp,47.2
21,HPS,10,Green geo. Epirrata?,Epirrata?,31
21,HPS,2,northern Winter,Winter moth sp,51.8
21,Unlit,30,winter Moth,Winter moth sp,26.9
21,Unlit,34,winter Moth,Winter moth sp,22.7
21,Unlit,22,northern Winter,Winter moth sp,31.4
21,Unlit,20.5,winter Moth,Winter moth sp,58.9
21,Unlit,21,winter Moth,Winter moth sp,61.4
21,Unlit,38,brown geo - agriopis,Brown geo,111.7
21,HPS,4,Green geo. Epirrata?,Epirrata?,50.1
21,HPS,6,Green geo. Epirrata?,Epirrata?,50.8
21,HPS,8,winter Moth,Winter moth sp,53.2
21,Unlit,31,acrobasis,Acrobasis,0.2
21,HPS,16,coleophora,Coleophora,24.9
21,HPS,7,green geo. Epirrata?,Epirrata?,48.6
21,HPS,19,winter Moth,Winter moth sp,35.8
21,HPS,17,northern Winter,Winter moth sp,33.9
21,Unlit,20,winter Moth,Winter moth sp,34
21,Unlit,34,acrobasis,Acrobasis,25.6
21,HPS,13,winter Moth,Winter moth sp,45
21,Unlit,24,winter Moth,Winter moth sp,23.2
21,HPS,15,green geo. Epirrata?,Epirrata?,47.9
21,Unlit,34,winter Moth,Winter moth sp,28.3
21,Unlit,20,northern Winter,Winter moth sp,30.4
21,Unlit,43,winter Moth,Winter moth sp,41.2
21,HPS,18,winter Moth,Winter moth sp,27.7
21,Unlit,30,micro?,Micro,25
21,Unlit,37,acrobasis,Acrobasis,7.1
21,HPS,6,winter Moth,Winter moth sp,63.9
21,HPS,7,winter Moth,Winter moth sp,29.3
21,Unlit,44,Unknown - mush,Unknown,37.5
21,Unlit,32,yellow-tail,Yellow-tail,57.9
21,Unlit,47,micro?,Micro,21.4
21,Unlit,25.5,winter moth,Winter moth sp,65.5
163,Unlit,12,green geo. Epirrata?,Epirrata?,67.2
163,Unlit,23,ypsolopha,Ypsolopha,20
163,LED,4,ypsolopha,Ypsolopha,24.9
163,Unlit,16,green geo. Epirrata?,Epirrata?,27.5
163,Unlit,14,green geo. Epirrata?,Epirrata?,74.3
163,Unlit,11,ypsolopha,Ypsolopha,28.5
163,LED,2,Brown geo. Agriopis,Brown geo,59.7
163,LED,3,Brown geo. Agriopis,Brown geo,67.1
163,LED,6,ypsolopha,Ypsolopha,24.6
163,Unlit,21,ypsolopha,Ypsolopha,11.3
163,LED,3,ypsolopha,Ypsolopha,20.3
163,LED,7,unknown geo. Reddish,Unknown,54.1
149,LED,7,coleophora,Coleophora,9.74
149,LED,6,Micro. Tortrix?,Micro,30.34
149,LED,3,unknown - tiny,Unknown,9.94
149,LED,4,Micro. Tortrix?,Micro,4.04
149,LED,6,ypsolopha,Ypsolopha,8.6
149,LED,9,Micro. Tortrix?,Micro,45.34
149,LED,3,Ypsolopha,Ypsolopha,3.14
149,LED,3,Micro. Tortrix?,Micro,7.6
149,LED,5,Micro. Tortrix?,Micro,5.3
149,LED,10,brown geo - agriopis,Brown geo,15.54
149,LED,9,coleophora,Coleophora,7.7
149,Unlit,12,Micro. Tortrix?,Micro,7.74
149,LED,4,coleophora,Coleophora,9.14
149,LED,1,Micro. Tortrix?,Micro,1.24
149,LED,4,Tiny - mush,Unknown,8.54
149,LED,5,Micro. Tortrix?,Micro,38.84
149,LED,6,Micro. Tortrix?,Micro,76.84
149,LED,3,coleophora,Coleophora,4.44
149,Unlit,15,mottled Umber,Mottled Umber,57
149,Unlit,12,acrobasis,Acrobasis,33.3
149,LED,1,Micro. Tortrix?,Micro,46.34
149,LED,7,Micro. Tortrix?,Micro,43.64
149,LED,8,unknown - tiny,Unknown,8.84
149,LED,8,micro. Tortrix?,Micro,41.14
149,LED,1,winter Moth,Winter moth sp,59.14
149,Unlit,14,unknown - tiny,Unknown,5.84
149,LED,2,micro. Tortrix?,Micro,19.84
149,LED,1,unknown - micro?,Unknown,34.84
149,LED,4,micro?,Micro,15
149,LED,2,winter Moth,Winter moth sp,73.34
149,LED,3,coleophora,Coleophora,16.04
149,LED,7,coleophora,Coleophora,12.7
149,Unlit,13,coleophora,Coleophora,30.9
149,LED,11,Micro. Tortrix?,Micro,17.9
149,LED,8,coleophora,Coleophora,28.1
149,LED,4,unknown - micro?,Unknown,11.94
149,Unlit,14,unknown - tiny,Unknown,4.2
149,LED,5,Micro. Tortrix?,Micro,21.04
149,LED,2,coleophora,Coleophora,13.24
149,LED,10,winter Moth,Winter moth sp,30.44
149,LED,7,Micro. Tortrix?,Micro,19.34
149,LED,5,coleophora,Coleophora,7.76
149,Unlit,13,unknown - tiny,Unknown,13.14
149,LED,10,Micro. Tortrix?,Micro,28.84
149,LED,2,Micro. Tortrix?,Micro,52.3
149,LED,11,Micro. Tortrix?,Micro,38.04
149,LED,1,Micro. Tortrix?,Micro,20.7
149,LED,9,Micro. Tortrix?,Micro,49.34
149,LED,1,mottled Umber,Mottled Umber,57.74
149,LED,10,Unknown - mush,Unknown,10.7
149,LED,5,coleophora,Coleophora,7.84
149,LED,2,acrobasis,Acrobasis,31.94
149,LED,6,Micro. Tortrix?,Micro,17.74
149,LED,11,micro? Green tortrix?,Micro,37.64
149,LED,2,mottled Umber,Mottled Umber,93.54
149,LED,8,micro? Green tortrix?,Micro,23.34
149,LED,3,micro? Green tortrix?,Micro,33.24
149,LED,9,Micro. Tortrix?,Micro,27.24
163,Unlit,19,Ypsolopha,Ypsolopha,38.9
163,LED,4,green geo. Epirrata?,Epirrata?,78.4
163,LED,6,green geo. Epirrata?,Epirrata?,39.1
163,Unlit,15,pupa?,Unknown,64.7
163,Unlit,11,green geo. Epirrata?,Epirrata?,98.4
163,Unlit,18,brown geo - agriopis,Brown geo,43
163,LED,6,Micro. Tortrix?,Micro,38.6
163,Unlit,18,unknown geo.,Unknown,39.3
163,Unlit,14,Small noctuid. Red head. Pale stripe,Dark noctuid,4.9
163,Unlit,19,Micro. Tortrix?,Micro,16
163,Unlit,10,coleophora,Coleophora,26.5
163,Unlit,11,green geo. Epirrata?,Epirrata?,84.2
163,Unlit,17,green geo. Epirrata?,Epirrata?,57.8
163,Unlit,19,brown geo - agriopis,Brown geo,40.5
163,Unlit,25,ypsolopha,Ypsolopha,35
163,Unlit,20,micro. Tortrix?,Micro,15.3
163,Unlit,23,ypsolopha,Ypsolopha,22.6
163,Unlit,17,Maybe small noctuid,Dark noctuid,4.4
163,LED,1,micro. Tortrix?,Micro,32.54
163,LED,7,ypsolopha,Ypsolopha,15
163,Unlit,9,green geo. Epirrata?,Epirrata?,82.2
163,LED,7,green geo. Epirrata?,Epirrata?,72.8
163,Unlit,24,northern Winter,Winter moth sp,10.7
163,LED,3,Unknown - mush,Unknown,9.5
163,Unlit,25,Unknown - mush,Unknown,17.6
163,Unlit,20,ypsolopha,Ypsolopha,15.9
163,Unlit,20,coleophora,Coleophora,14.5
163,LED,8,brown geo - agriopis,Brown geo,21.2
163,LED,8,winter Moth,Winter moth sp,35.3
163,Unlit,13,green geo. Epirrata?,Epirrata?,54.1
163,LED,8,coleophora,Coleophora,3.3
163,Unlit,12,noctuid pale stripe,Dark noctuid,44.7
163,Unlit,27,Unknown - mush,Unknown,6.5
163,LED,5,green geo. Epirrata?,Epirrata?,62.2
163,LED,5,coleophora,Coleophora,5
163,LED,3,ypsolopha,Ypsolopha,22.1
163,LED,1,green geo. Epirrata?,Epirrata?,26.7
163,LED,4,coleophora,Coleophora,4.1
163,LED,1,coleophora,Coleophora,4.2
163,LED,1,tiny black hairy,Unknown,12
163,LED,3,acrobasis,Acrobasis,30.6
163,LED,6,coleophora,Coleophora,12.2
163,LED,8,ypsolopha,Ypsolopha,34.7
163,LED,8,coleophora,Coleophora,12.1
163,LED,7,Micro. Tortrix?,Micro,8.3
163,LED,7,coleophora,Coleophora,26.2
163,LED,2,small green noctuid,Green noctuid,5.4
163,LED,5,Micro. Tortrix?,Micro,32.5
163,LED,4,green geo. Epirrata?,Epirrata?,97
163,LED,6,Micro?,Micro,4.1
163,LED,2,winter Moth,Winter moth sp,49.7
163,LED,6,Micro. Tortrix?,Micro,16.9
163,LED,5,Micro. Tortrix?,Micro,9.8
163,LED,7,tiny - micro?,Unknown,5.1
163,LED,4,mottled Umber,Mottled Umber,160.1
163,LED,3,mottled Umber,Mottled Umber,86.3
163,LED,2,coleophora,Coleophora,1.8
163,Unlit,10,green geo. Epirrata?,Epirrata?,94.8
163,Unlit,15,coleophora,Coleophora,4.9
163,Unlit,16,coleophora,Coleophora,12.4
163,Unlit,13,winter Moth,Winter moth sp,9.8
163,Unlit,14,ypsolopha,Ypsolopha,41.2
163,Unlit,10,Micro. Tortrix?,Micro,6.2
163,Unlit,9,green geo. Epirrata?,Epirrata?,80.9
163,Unlit,13,ypsolopha,Ypsolopha,31.8
163,Unlit,12,ypsolopha,Ypsolopha,18
163,Unlit,24,ypsolopha,Ypsolopha,10
163,LED,1,copper underwing sp,copper underwing sp,865.9
163,LED,5,ypsolopha,Ypsolopha,9.5
163,Unlit,15,green geo. Epirrata?,Epirrata?,73.9
163,Unlit,9,Unknown - mush,Unknown,35.7
163,Unlit,22,ypsolopha,Ypsolopha,11.8
163,Unlit,22,ypsolopha,Ypsolopha,25.3
163,Unlit,17,brown geo - agriopis,Brown geo,62.8
163,LED,2,brown geo - agriopis,Brown geo,66.6
163,Unlit,26,ypsolopha,Ypsolopha,7.6
163,LED,4,brown geo - agriopis,Brown geo,123
163,Unlit,18,Micro. Tortrix?,Micro,64.8
163,LED,5,brown geo.,Brown geo,36.5
163,Unlit,21,common footman,Common Footman,66.8
163,LED,2,Micro. Tortrix?,Micro,6.9
163,Unlit,16,brown noctuid,Dark noctuid,171.5
133,HPS,1,winter Moth,Winter moth sp,46.24
133,LED,8,Micro. Tortrix?,Micro,29.4
133,LED,7,Micro. Tortrix?,Micro,18.6
133,LED,4,winter Moth,Winter moth sp,40.4
133,LED,5,"Spotty, noctuid - eg apamea?",Dark noctuid,53.3
133,LED,6,acrobasis,Acrobasis,22.7
133,HPS,11,coleophora,Coleophora,14.44
133,LED,4,acrobasis,Acrobasis,39.7
133,LED,4,winter Moth,Winter moth sp,35.8
133,LED,5,unknown - mush,Unknown,34.7
133,LED,2,brown geo.,Brown geo,21
133,HPS,1,brown geo.,Brown geo,6.4
133,HPS,1,angle shades?,Angle Shades,265.87
133,LED,6,Micro?,Micro,45.84
133,LED,2,green noctuid. Pale stripe,Green noctuid,232.2
133,LED,8,coleophora,Coleophora,2.2
133,LED,3,green geo. Epirrata?,Epirrata?,75.14
133,LED,2,green noctuid. Pale stripe,Green noctuid,34.4
133,LED,5,Micro?,Micro,14.9
133,HPS,10,coleophora,Coleophora,3.04
133,LED,3,acrobasis,Acrobasis,32
133,LED,3,brown geo.,Brown geo,19.2
133,LED,4,winter Moth,Winter moth sp,50.7
133,Unlit,13,coleophora,Coleophora,13.4
133,LED,6,Micro. Tortrix?,Micro,17.5
133,LED,4,winter Moth,Winter moth sp,23.5
133,LED,3,winter Moth,Winter moth sp,46.6
133,LED,9,coleophora,Coleophora,33.5
133,LED,6,coleophora,Coleophora,9.2
133,LED,8,unknown - tiny,Unknown,14.3
133,LED,5,coleophora,Coleophora,16.5
133,HPS,1,green noctuid.,Green noctuid,145.47
133,LED,6,winter Moth,Winter moth sp,65.24
133,LED,2,acrobasis,Acrobasis,28.54
133,LED,5,winter Moth,Winter moth sp,55.84
133,LED,3,acrobasis,Acrobasis,26.9
133,HPS,1,brown geo - agriopis,Brown geo,93.9
133,HPS,11,coleophora,Coleophora,49.9
133,LED,2,brown geo - agriopis,Brown geo,49.6
133,LED,4,winter Moth,Winter moth sp,58.64
133,HPS,1,brown tail,Brown-tail,322.77
133,LED,5,Micro?,Micro,26.3
133,LED,2,winter Moth,Winter moth sp,43.1
133,LED,7,unknown - tiny,Unknown,9.64
133,LED,9,coleophora,Coleophora,12
133,LED,6,brown geo,Brown geo,11.04
133,LED,7,coleophora,Coleophora,6.54
133,LED,3,winter Moth,Winter moth sp,57.4
133,Unlit,12,coleophora,Coleophora,0.84
133,HPS,10,coleophora,Coleophora,9.54
168,Unlit,13,brown geo - agriopis,Brown geo,63.24
168,Unlit,3,winter Moth,Winter moth sp,86.4
168,Unlit,7,coleophora,Coleophora,12.6
168,Unlit,14,coleophora,Coleophora,9.6
168,Unlit,2,unknown - mush,Unknown,75.6
168,LED,11,ypsolopha,Ypsolopha,21.4
168,Unlit,2,unknown - mush,Unknown,23.64
168,Unlit,12,Micro?,Micro,10.4
168,LED,6,Micro. Tortrix?,Micro,16.3
168,Unlit,1,brown geo - agriopis,Brown geo,60.3
168,Unlit,5,unknown - mush,Unknown,8.4
168,LED,11,brown geo,Brown geo,19.14
168,Unlit,16,brown geo,Brown geo,42.9
168,Unlit,18,unknown - mush,Unknown,23.64
168,Unlit,16,Micro?,Micro,16.2
168,Unlit,5,brown geo,Brown geo,17.6
168,Unlit,14,brown geo - agriopis,Brown geo,45.7
168,Unlit,17,winter Moth,Winter moth sp,94.6
168,Unlit,9,Micro?,Micro,41.2
168,LED,10,ypsolopha,Ypsolopha,13.6
168,LED,6,coleophora,Coleophora,10.5
168,LED,8,coleophora,Coleophora,8
168,Unlit,4,winter Moth,Winter moth sp,21.5
168,Unlit,15,Micro?,Micro,41.8
168,Unlit,5,winter Moth,Winter moth sp,60.9
168,Unlit,7,brown geo - agriopis,Brown geo,67.74
168,Unlit,2,lackey,Lackey,190.4
168,Unlit,3,brown geo - agriopis,Brown geo,62.5
168,Unlit,3,Micro. Tortrix?,Micro,24.3
168,Unlit,5,unknown geo,Unknown,47.4
168,LED,8,brown geo - agriopis,Brown geo,35.8
168,Unlit,13,Micro?,Micro,18.2
168,LED,6,unknown - mush,Unknown,21.7
168,Unlit,9,ypsolopha,Ypsolopha,9.44
168,LED,6,brown geo - agriopis,Brown geo,51.24
168,Unlit,12,unknown - mush,Unknown,72.74
168,LED,10,northern Winter,Winter moth sp,19.3
168,Unlit,3,unknown - mush,Unknown,27.44
168,Unlit,19,brown geo - agriopis,Brown geo,55.64
168,Unlit,1,green noctuid. Pale stripe,Green noctuid,219.5
168,LED,8,green noctuid.,Green noctuid,108.4
168,Unlit,2,brown geo,Brown geo,38.4
168,Unlit,5,winter Moth,Winter moth sp,46.7
168,Unlit,1,unknown - mush,Unknown,8
168,Unlit,4,winter Moth,Winter moth sp,26.8
168,Unlit,4,Micro?,Micro,15.5
168,LED,6,brown geo - agriopis,Brown geo,56.3
168,Unlit,3,brown geo - agriopis,Brown geo,42.1
168,Unlit,7,brown geo,Brown geo,23.3
168,Unlit,2,brown geo - agriopis,Brown geo,61.2
168,LED,11,unknown - tiny,Unknown,10
168,Unlit,4,unknown - tiny,Unknown,10.3
168,Unlit,4,northern Winter,Winter moth sp,43.24
168,Unlit,1,unknown - mush,Unknown,19.4
168,Unlit,9,brown geo - agriopis,Brown geo,59.5
168,Unlit,15,brown geo,Brown geo,19.34
168,Unlit,2,green noctuid.,Green noctuid,124.7
168,Unlit,1,brown geo - agriopis,Brown geo,11.1
168,Unlit,7,brown geo,Brown geo,24
168,Unlit,1,unknown - mush,Unknown,27.54
168,LED,8,brown geo - agriopis,Brown geo,76.54
168,Unlit,3,winter Moth,Winter moth sp,28.9
168,Unlit,4,brown geo,Brown geo,22.8
168,LED,10,ypsolopha,Ypsolopha,15.04
168,Unlit,7,dark noctuid. Pale stripe. ,Dark noctuid,178
216,Unlit,1,Micro?,Micro,15.5
216,Unlit,1,green geo. Epirrata?,Epirrata?,88.9
216,Unlit,2,brown noctuid with pale stripe,Dark noctuid,22.8
216,Unlit,1,winter Moth,Winter moth sp,27.8
