"","bed","light_access","species","date","event"
"1",1,"full sun",NA,2019-10-28,"applied compost"
"2",2,"full sun",NA,2019-10-29,"applied compost"
"3",3,"full sun",NA,2019-11-01,"applied compost"
"4",4,"full sun",NA,2019-11-05,"applied compost"
"5",5,"full sun",NA,2019-11-08,"applied compost"
"6",6,"full sun",NA,2019-11-08,"applied compost"
"7",0,"deep shade",NA,2020-02-14,"cut logs"
"8",0,"deep shade","lion's mane",2020-02-21,"plugged logs"
"9",0,"deep shade","oyster mushrooms",2020-03-12,"plugged logs"
"10",0,"deep shade","shitake",2020-03-15,"plugged logs"
"11",5,"shade","mesclun",2020-04-03,"planted"
"12",1,"full sun","jalapenos",2020-04-12,"planted"
"13",2,"full sun","tomatoes",2020-04-14,"planted"
"14",6,"full sun","edamame",2020-04-15,"planted"
"15",3,"partial shade","kale",2020-04-16,"planted"
"16",4,"full sun","summer squash",2020-04-17,"planted"
"17",6,"full sun","corn",2020-04-21,"planted"
"18",2,"full sun",NA,2020-05-12,"weeded"
"19",4,"full sun",NA,2020-05-12,"weeded"
"20",1,"full sun",NA,2020-05-17,"weeded"
"21",6,"full sun","acorn squash",2020-05-18,"planted"
"22",6,"full sun",NA,2020-05-18,"weeded"
"23",6,"full sun",NA,2020-05-18,"weeded"
"24",5,"shade",NA,2020-05-19,"weeded"
"25",5,"shade","mesclun",2020-05-20,"eaten by squirrels"
"26",3,"partial shade",NA,2020-05-26,"weeded"
"27",6,"full sun",NA,2020-06-15,"weeded"
"28",6,"full sun",NA,2020-06-15,"weeded"
"29",6,"full sun",NA,2020-06-15,"weeded"
"30",3,"partial shade","kale",2020-06-23,"eaten by slugs"
"31",3,"partial shade",NA,2020-07-12,"applied diatomaceous earth"
"32",2,"full sun","tomatoes",2020-07-14,"eaten by deer"
"33",4,"full sun","summer squash",2020-07-14,"trampled by deer"
"34",1,"full sun",NA,2020-07-16,"fenced"
"35",6,"full sun","corn",2020-07-28,"eaten by bugs"
"36",3,"partial shade","kale",2020-08-07,"harvested and eaten by me"
"37",6,"full sun","edamame",2020-08-11,"harvested and eaten by me"
"38",6,"full sun","acorn squash",2020-08-12,"eaten by bugs"
"39",0,"deep shade","oyster mushrooms",2020-08-21,"shocked logs"
"40",0,"deep shade","shitake",2020-09-12,"initial harvest"
"41",1,"full sun","jalapenos",2020-09-23,"harvested and eaten by me"
"42",0,"deep shade","shitake",2020-10-08,"shocked logs"
"43",0,"deep shade","oyster mushrooms",2020-10-17,"initial harvest"
"44",0,"deep shade","lion's mane",2020-11-02,"shocked logs"
"45",0,"deep shade","lion's mane",2020-11-15,"initial harvest"
