Old_Site_ID,SiteID_Figures,Sampling_method,Site_Name,Light_Type,Lit_transect_centroid,Lit_transect_E,Lit_transect_N,Lit_transect_lat,Lit_transect_long,Hedge_mean_illumination,Grass_mean_illumination,Dist_between_trans,Unlit_transect_Centroid,Unlit_ transect_ E,Unlit_ transect_ N,Unlit_ transect_ Lat,Unlit_ transect_Long,Lit_100_urban,Lit_250_urban,Lit_500_urban,Unlit_100_urban,Unlit_250_urban,Unlit_500_urban,100m_radius,250m_radius,500m_radius,Lit100s/urban,Lit250s/urban,Lit500s/urban,Unlit100s/urban,Unlit250s/urban,Unlit500s/urban
4,H1,Hedge only,Golden Balls (east),LED,SU56039770,456030,197700,51.675283,-1.1911034,9.02,n/a,117,SU56169779,456160,197790,51.676079,-1.1892091,5236,19498,26810,0,4642,26810,30839,192709,770918,16.98%,10.12%,3.48%,0.00%,2.41%,3.48%
11,H5,Hedge only,Radley,HPS,SP52490042,452490,200420,51.700078,-1.241885,2.52,n/a,101,SP52440033,452440,200330,51.699273,-1.2426219,4150,31110,90520,0,17858,82363,30839,192709,770918,13.46%,16.14%,11.74%,0.00%,9.27%,10.68%
15,H6,Hedge only,Long Wittenham,HPS,SU54729349,454720,193490,51.637562,-1.210704,3.5,n/a,125,SU54789338,454780,193380,51.636568,-1.2098542,5618,49349,210043,0,21950,133548,30839,192709,770918,18.22%,25.61%,27.25%,0.00%,11.39%,17.32%
16,G6,Grass only,Uffington,HPS,SU30918929,430910,189290,51.601608,-1.5551074,n/a,0.24,102,SU30988922,430980,189220,51.600975,-1.5541029,12736,28901,133903,435,24809,99454,30839,192709,770918,41.30%,15.00%,17.37%,1.41%,12.87%,12.90%
21,H8,Hedge only,Thame (west),HPS,SP69240586,469240,205860,51.747169,-0.99847278,6.28,n/a,178,SP69270604,469270,206040,51.748784,-0.99800251,5769,8591,27586,5385,5616,39823,30839,192709,770918,18.71%,4.46%,3.58%,17.46%,2.91%,5.17%
107,G7,Grass only,Crowmarsh Gifford,HPS,SU62118875,462110,188750,51.594183,-1.1047717,n/a,5.26,81,SU62088867,462080,188670,51.593467,-1.1052189,3194,56805,188928,0,29131,164998,30839,192709,770918,10.36%,29.48%,24.51%,0.00%,15.12%,21.40%
113,G8,Grass only,Chalgrove,HPS,SU64299684,464100,196970,51.667859,-1.0745457,n/a,7.14,328,SU64429676,463790,197170,51.669692,-1.078991,18206,2075,27342,14953,17509,55289,30839,192709,770918,59.04%,1.08%,3.55%,48.49%,9.09%,7.17%
116,H8,Hedge only,Kingston Blout,HPS,SU74149952,474140,199520,51.689549,-0.92885737,3.66,n/a,114,SU74239958,474230,199580,51.690077,-0.92754289,5769,8591,27586,5385,5616,39823,30839,192709,770918,18.71%,4.46%,3.58%,17.46%,2.91%,5.17%
121,H9,Hedge only,Thame (east),HPS,SP72140557,472140,205570,51.744197,-0.95653424,9.94,n/a,115,SP72250555,472250,205550,51.744003,-0.95494544,6323,57590,24855,0,22111,18641,30839,192709,770918,20.50%,29.88%,3.22%,0.00%,11.47%,2.42%
129,G1,Grass only,Golden Balls (north),LED,SU55919777,455910,197770,51.675924,-1.1928274,n/a,6.32,527,SU55769828,455760,198280,51.680524,-1.1949152,10,19472,26810,0,0,0,30839,192709,770918,0.03%,10.10%,3.48%,0.00%,0.00%,0.00%
133,H10,Hedge only,Milton,HPS,SU47849128,447840,191280,51.618319,-1.3104115,5.26,n/a,165,SU47679126,447670,191260,51.618153,-1.3128694,0,1548,40054,0,4406,12973,30839,192709,770918,0.00%,0.80%,5.20%,0.00%,2.29%,1.68%
134,G9,Grass only,Abingdon,HPS,SU50549937,450540,199370,51.690817,-1.2702501,n/a,1.28,119,SU50579947,450570,199470,51.691713,-1.2698017,4132,70332,364544,0,33031,267677,30839,192709,770918,13.40%,36.50%,47.29%,0.00%,17.14%,34.72%
139,G10,Grass only,Botley Interchange,HPS,SP48250651,448250,206510,51.755209,-1.3023894,n/a,1.86,115,SP48370658,448370,206580,51.755828,-1.3006413,0,6560,39094,0,1794,61973,30839,192709,770918,0.00%,3.40%,5.07%,0.00%,0.93%,8.04%
143,G11,Grass only,Watchfield Jct,HPS,SU24149051,424140,190510,51.612906,-1.652769,n/a,2.76,206,SU24289063,424280,190630,51.613979,-1.6507389,6284,34905,89979,706,16755,48445,30839,192709,770918,20.38%,18.11%,11.67%,2.29%,8.69%,6.28%
149,B1,Both,Tackley,LED,SP46291944,446290,219440,51.87162,-1.329059,4.42,1.7,260,SP46281972,446280,219720,51.874138,-1.3291668,0,5511,5944,0,0,2717,30839,192709,770918,0.00%,2.86%,0.77%,0.00%,0.00%,0.35%
154,H11,Hedge only,Kingsmere,HPS,SP56282249,456280,222490,51.898123,-1.1834755,1.58,n/a,140,SP56282239,456280,222390,51.897224,-1.1834918,0,0,54285,0,0,29445,30839,192709,770918,0.00%,0.00%,7.04%,0.00%,0.00%,3.82%
156,G13,Grass only,Heyford,LPS,SP52172570,452170,225700,51.92738,-1.2427162,n/a,1.2,104,SP52202580,452200,225800,51.928276,-1.2422648,0,1706,73623,0,0,8978,30839,192709,770918,0.00%,0.89%,9.55%,0.00%,0.00%,1.16%
161,G2,Grass only,Upper Edington (LED),LED,SU34266924,434260,169240,51.421143,-1.5086828,n/a,0.66,73,SU34216928,434210,169280,51.421505,-1.509398,8556,66820,2980,4681,50451,180362,30839,192709,770918,27.74%,34.67%,0.39%,15.18%,26.18%,0.22%
163,B2,Both,Benham Park,LED,SU44676802,444670,168020,51.409451,-1.3591348,1.42,0.36,420,SU44256798,444250,167980,51.409124,-1.365178,0,15051,39304,0,7937,50555,30839,192709,770918,0.00%,7.81%,5.10%,0.00%,4.12%,6.56%
168,H2,Hedge only,Pingewood,LED,SU67546958,467540,169580,51.421218,-1.030061,15.84,n/a,118,SU67566946,467560,169460,51.420137,-1.0297963,8017,17175,65650,5962,14346,47617,30839,192709,770918,26.00%,8.91%,8.52%,19.33%,7.44%,6.18%
171,G12,Grass only,Brize Norton,HPS,SP29130735,429130,207350,51.764079,-1.5793057,n/a,0.62,88,SP29220736,429220,207360,51.764164,-1.5780007,0,2992,174010,0,2788,165907,30839,192709,770918,0.00%,1.55%,22.57%,0.00%,1.45%,21.52%
216,H3,Hedge only,May's Meadow,LED,SU71916788,471910,167880,51.405398,-0.96756865,5.58,n/a,60,SU71956784,471950,167840,51.405033,-0.96700179,8985,11432,33015,10203,11432,21135,30839,192709,770918,29.14%,5.93%,4.28%,33.08%,5.93%,2.74%
233,G3,Grass only,Radclive,LED,SP67963341,467960,233410,51.994988,-1.011597,n/a,1.22,164,SP68123343,468120,233430,51.995148,-1.0092631,0,1285,5740,0,0,419,30839,192709,770918,0.00%,0.67%,0.74%,0.00%,0.00%,0.05%
241,G4,Grass only,Dollar Farm,LED,SP89702635,489700,226350,51.928448,-0.69688078,n/a,2.1,125,SP89732647,489730,226470,51.929522,-0.69641336,498,14687,22328,12109,22326,22328,30839,192709,770918,1.61%,7.62%,2.90%,39.27%,11.59%,2.90%
244,H4,Hedge only,World's End,LED,SP85480853,485480,208530,51.768931,-0.76263716,5.24,n/a,277,SP85700837,485700,208370,51.767459,-0.75948918,0,0,40393,0,0,20411,30839,192709,770918,0.00%,0.00%,5.24%,0.00%,0.00%,2.65%
247,G5,Grass only,Pegasus Way,LED,SP72740907,472740,209070,51.775583,-0.94711405,n/a,2.08,117,SP72770896,472770,208960,51.77459,-0.94670233,0,0,0,0,0,0,30839,192709,770918,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
161b,G14,Grass only,Upper Edington (LPS),LPS,SU34166930,434160,169300,51.421688,-1.5101152,n/a,0.18,64,SU34216928,434210,169280,51.421505,-1.509398,4478,39837,3940,4681,50451,180362,30839,192709,770918,14.52%,20.67%,0.51%,15.18%,26.18%,0.22%
