id,date,longitude,latitude,scientific_name,common_name,user_login
23819541,2015-05-25,-80.4438961151,38.1432550581,Salvelinus fontinalis,Brook Trout,sjconley
21855654,2019-03-27,-78.3760286495,38.4466029936,Salvelinus fontinalis,Brook Trout,bonnie_long
21576851,2019-03-24,-78.5978847436,39.1352035114,Salvelinus fontinalis,Brook Trout,drmcw
20905306,2019-03-02,-81.7163083333,36.549855,Salvelinus fontinalis,Brook Trout,seldomseen
17234432,2018-04-23,-79.4952396979,38.799810881,Salvelinus fontinalis,Brook Trout,ddellwa
15150196,2012-09-23,-80.5996666667,37.3521666667,Salvelinus fontinalis,Brook Trout,f1sh
14974299,2018-07-23,-80.2087534636,38.8162740748,Salvelinus fontinalis,Brook Trout,sc0rpi0nhunter
14945248,2018-07-28,-79.85598,38.6797416667,Salvelinus fontinalis,Brook Trout,lsumme21
13054677,2018-05-24,-78.4276738952,38.5198202184,Salvelinus fontinalis,Brook Trout,ecovrar
13054211,2018-05-24,-78.423802207,38.5184248048,Salvelinus fontinalis,Brook Trout,ecovrar
12878382,2018-05-27,-78.3733384819,38.5140712836,Salvelinus fontinalis,Brook Trout,kimgrubert
12806954,2018-05-25,-79.7999928833,38.6479364667,Salvelinus fontinalis,Brook Trout,randybodkins
11427835,2017-05-24,-78.4247445968,38.5185228079,Salvelinus fontinalis,Brook Trout,tom_laura_marlowe
11421984,2018-04-21,-81.7302699692,37.6040703532,Salvelinus fontinalis,Brook Trout,jegray
11391483,2017-06-03,-79.5858783333,37.5421133333,Salvelinus fontinalis,Brook Trout,themadpooper
10666711,2018-03-31,-78.2662190124,38.6213134902,Salvelinus fontinalis,Brook Trout,kmrogers
10645050,2017-07-12,-79.5962133333,38.73935,Salvelinus fontinalis,Brook Trout,gordondimmig
10602935,2017-05-31,-79.0744717,37.8431931,Salvelinus fontinalis,Brook Trout,pinkowtm
9428775,2011-03-12,-77.0983214708,38.8045516964,Salvelinus fontinalis,Brook Trout,pmk00001
7882617,2017-02-19,-79.1470638333,37.7881866667,Salvelinus fontinalis,Brook Trout,sethhof
7455791,2017-05-01,-78.369705207,38.5138841984,Salvelinus fontinalis,Brook Trout,stuhuffman
7327642,2017-07-18,-80.593704544,37.3561723599,Salvelinus fontinalis,Brook Trout,fishyfish
7316720,2017-07-08,-81.5433688291,36.6861588834,Salvelinus fontinalis,Brook Trout,lindaphillips
6548132,2009-07-25,-79.9806355566,38.8533786493,Salvelinus fontinalis,Brook Trout,randybodkins
6508114,2017-05-18,-79.7428405083,38.7601508628,Salvelinus fontinalis,Brook Trout,greg_myers13
6160972,2017-04-27,-78.2530229183,38.6599079314,Salvelinus fontinalis,Brook Trout,helenroberts
5471679,2017-03-25,-78.406634666,38.5255070647,Salvelinus fontinalis,Brook Trout,crittertrackerboss1
5004410,2017-01-21,-78.199555,38.8248116667,Salvelinus fontinalis,Brook Trout,djuth
4280621,2016-10-05,-78.302545,38.5700833333,Salvelinus fontinalis,Brook Trout,kylefitzroy
3875459,2014-08-16,-81.382154971,38.1012005254,Salvelinus fontinalis,Brook Trout,kevinemetcalf
3829709,2016-08-01,-80.408315286,36.8127586904,Salvelinus fontinalis,Brook Trout,jtdriver
3567645,2016-06-29,-78.35308,38.551175,Salvelinus fontinalis,Brook Trout,kylefitzroy
3567643,2016-06-29,-78.3531633333,38.5478216667,Salvelinus fontinalis,Brook Trout,kylefitzroy
3484331,2016-06-19,-79.1289003703,37.8903780463,Salvelinus fontinalis,Brook Trout,benzintr
3439308,2016-06-09,-78.43345,38.4286583333,Salvelinus fontinalis,Brook Trout,gunnarb
3437941,2016-06-08,-78.3512725029,38.5422056161,Salvelinus fontinalis,Brook Trout,kylefitzroy
3437902,2016-06-08,-78.3568023343,38.5375917722,Salvelinus fontinalis,Brook Trout,kylefitzroy
3422673,2016-06-09,-78.411159083,38.4862495562,Salvelinus fontinalis,Brook Trout,gunnarb
3422672,2016-06-09,-78.4122586776,38.4821201093,Salvelinus fontinalis,Brook Trout,gunnarb
3422668,2016-06-09,-78.407420634,38.4883468752,Salvelinus fontinalis,Brook Trout,gunnarb
3422660,2016-06-09,-78.4225390969,38.5028841567,Salvelinus fontinalis,Brook Trout,rpshane
3422658,2016-06-09,-78.412532918,38.4944540258,Salvelinus fontinalis,Brook Trout,rpshane
3410175,2016-05-20,-79.5396245637,37.5282475112,Salvelinus fontinalis,Brook Trout,jyatestu
3410169,2016-05-20,-79.5400956362,37.5283662657,Salvelinus fontinalis,Brook Trout,jyatestu
3269191,2016-05-16,-78.3223716667,38.7902966667,Salvelinus fontinalis,Brook Trout,djuth
3104907,2016-04-25,-79.081744,37.727003,Salvelinus fontinalis,Brook Trout,billyb3
2962196,2016-04-17,-79.7728,38.29954,Salvelinus fontinalis,Brook Trout,jimjosefson
2904416,2016-03-10,-78.1644528333,38.7736283333,Salvelinus fontinalis,Brook Trout,djuth
2903234,2016-03-24,-78.329505,38.79288,Salvelinus fontinalis,Brook Trout,djuth
2903169,2016-03-26,-79.0799555,37.8518,Salvelinus fontinalis,Brook Trout,djuth
2813162,2016-03-10,-79.149078,38.56203,Salvelinus fontinalis,Brook Trout,billyb3
2777149,2016-03-11,-78.3519216667,38.543745,Salvelinus fontinalis,Brook Trout,kylefitzroy
2777139,2016-03-11,-78.3519241114,38.5471070155,Salvelinus fontinalis,Brook Trout,kylefitzroy
2533854,2015-04-18,-78.4231529686,38.5169025048,Salvelinus fontinalis,Brook Trout,kylefitzroy
2533836,2015-04-18,-78.427442951,38.5180669111,Salvelinus fontinalis,Brook Trout,kylefitzroy
2533822,2015-04-18,-78.4255194699,38.5178557888,Salvelinus fontinalis,Brook Trout,kylefitzroy
2533698,2015-07-10,-78.420525,38.5192633333,Salvelinus fontinalis,Brook Trout,kylefitzroy
2533691,2015-07-10,-78.4235216667,38.5186833333,Salvelinus fontinalis,Brook Trout,kylefitzroy
2533644,2015-10-08,-78.3488307528,38.5401433567,Salvelinus fontinalis,Brook Trout,kylefitzroy
2518701,2015-12-30,-78.91606,38.00269,Salvelinus fontinalis,Brook Trout,jimjosefson
2518680,2015-12-30,-78.90717,37.99976,Salvelinus fontinalis,Brook Trout,jimjosefson
2471607,2015-12-11,-78.6392966667,38.9432416667,Salvelinus fontinalis,Brook Trout,djuth
2449918,2015-02-08,-78.2887633333,38.7391383333,Salvelinus fontinalis,Brook Trout,djuth
2449907,2015-05-14,-78.366805,38.8943633333,Salvelinus fontinalis,Brook Trout,djuth
2445314,2015-10-22,-78.26242,38.6152033333,Salvelinus fontinalis,Brook Trout,djuth
2396769,2015-11-17,-79.7661785568,38.3145194116,Salvelinus fontinalis,Brook Trout,benzintr
2390148,2015-11-16,-79.3690967537,38.332939336,Salvelinus fontinalis,Brook Trout,benzintr
2390126,2015-11-16,-79.2724775233,38.2179415533,Salvelinus fontinalis,Brook Trout,benzintr
2308272,2015-10-23,-79.4885716667,38.8441166667,Salvelinus fontinalis,Brook Trout,rpshane
2308269,2015-10-23,-79.4907133333,38.84268,Salvelinus fontinalis,Brook Trout,rpshane
2298358,2015-10-22,-79.0418938932,37.6514461462,Salvelinus fontinalis,Brook Trout,billyb3
2082483,2015-10-06,-81.1512048228,36.7828663871,Salvelinus fontinalis,Brook Trout,benzintr
1912519,2015-08-20,-80.2231966667,38.2688333333,Salvelinus fontinalis,Brook Trout,jalemon
1912515,2015-08-21,-80.2273033333,38.3311466667,Salvelinus fontinalis,Brook Trout,jalemon
1912509,2015-08-21,-80.2309883333,38.3285866667,Salvelinus fontinalis,Brook Trout,jalemon
1878474,2015-08-08,-78.5257429939,38.4759399454,Salvelinus fontinalis,Brook Trout,tigranmetz
1878470,2015-08-08,-78.5170694426,38.5256985896,Salvelinus fontinalis,Brook Trout,tigranmetz
1773732,2015-07-17,-79.214652971,38.3422041607,Salvelinus fontinalis,Brook Trout,benzintr
1773717,2015-07-17,-79.379181378,38.2494801865,Salvelinus fontinalis,Brook Trout,benzintr
1747946,2015-07-11,-81.0912405056,36.7905799074,Salvelinus fontinalis,Brook Trout,benzintr
1636205,2015-06-13,-80.587099,37.360914,Salvelinus fontinalis,Brook Trout,lakekoshare
1615507,2015-06-09,-79.614583,38.5586,Salvelinus fontinalis,Brook Trout,benzintr
1615481,2015-06-09,-79.6412770155,38.4315617185,Salvelinus fontinalis,Brook Trout,benzintr
1372492,2015-04-06,-78.7084058668,38.2619588465,Salvelinus fontinalis,Brook Trout,benzintr
1372483,2015-04-06,-78.7951536932,38.2799929645,Salvelinus fontinalis,Brook Trout,benzintr
1360081,2015-04-02,-78.7731096549,38.0582616378,Salvelinus fontinalis,Brook Trout,benzintr
1360073,2015-04-02,-78.6360783389,38.169417561,Salvelinus fontinalis,Brook Trout,benzintr
756441,2014-06-05,-78.789825,38.197315,Salvelinus fontinalis,Brook Trout,vatroutjunkie
756339,2014-06-17,-79.09991,37.784859,Salvelinus fontinalis,Brook Trout,vatroutjunkie
756334,2014-05-31,-79.78411,38.121745,Salvelinus fontinalis,Brook Trout,vatroutjunkie
756311,2014-03-03,-78.749206,38.150083,Salvelinus fontinalis,Brook Trout,vatroutjunkie
756305,2014-06-15,-79.053111,37.858659,Salvelinus fontinalis,Brook Trout,vatroutjunkie
756294,2014-02-02,-78.964963,37.943724,Salvelinus fontinalis,Brook Trout,vatroutjunkie
756271,2014-05-12,-78.793559,38.167663,Salvelinus fontinalis,Brook Trout,vatroutjunkie
756270,2014-05-12,-78.793559,38.167663,Salvelinus fontinalis,Brook Trout,vatroutjunkie
72491,2012-04-29,-78.4474191095,38.5192818991,Salvelinus fontinalis,Brook Trout,stonewaresnake
94924345,2021-09-14,-80.4538563938,37.6645737374,Salmo trutta,Brown Trout,savannahweikle
91348505,2021-08-12,-81.3060823057,37.2736468869,Salmo trutta,Brown Trout,ihunta
88026510,2021-07-21,-77.1804293745,39.332580431,Salmo trutta,Brown Trout,emilio_c
87995195,2021-07-21,-77.1857198,39.3388915,Salmo trutta,Brown Trout,smuller
86175958,2021-07-07,-76.7186666667,39.4301116667,Salmo trutta,Brown Trout,jules_nature_
86080964,2021-07-07,-81.6928171366,36.6444949844,Salmo trutta,Brown Trout,campostoma
84243284,2021-06-23,-78.3513701683,38.4958824179,Salmo trutta,Brown Trout,fatwatson
84243219,2021-06-23,-78.3564759412,38.5105574496,Salmo trutta,Brown Trout,fatwatson
83576530,2021-06-18,-78.4378152109,38.4129974729,Salmo trutta,Brown Trout,fatwatson
82698663,2021-06-12,-79.0369019222,38.3566623749,Salmo trutta,Brown Trout,fatwatson
82685048,2021-06-10,-78.4342303713,38.4210317721,Salmo trutta,Brown Trout,conor94
82669731,2021-06-12,-79.0351013527,38.35681533,Salmo trutta,Brown Trout,fatwatson
82487708,2017-07-02,-76.5952326357,39.4267724744,Salmo trutta,Brown Trout,muscadinemoon
81866472,2021-05-30,-78.455205682,38.357278772,Salmo trutta,Brown Trout,conor94
81738144,2021-06-01,-81.6104623353,36.6737962181,Salmo trutta,Brown Trout,cadecampbell
81133062,2021-05-31,-79.5955366667,38.5733916667,Salmo trutta,Brown Trout,jimjosefson
80973278,2021-05-30,-80.2164850506,37.5155071657,Salmo trutta,Brown Trout,evanoco
78843000,2021-05-14,-78.4348721119,38.423604278,Salmo trutta,Brown Trout,fatwatson
76332555,2021-05-01,-77.1130764273,39.2922436467,Salmo trutta,Brown Trout,emilio_c
75488858,2021-04-27,-81.5283378871,36.7604775346,Salmo trutta,Brown Trout,usmcfiremedic
75425162,2021-04-26,-78.4352335214,38.4224540725,Salmo trutta,Brown Trout,fatwatson
75425091,2021-04-26,-78.4346973782,38.4226857886,Salmo trutta,Brown Trout,fatwatson
75425029,2021-04-26,-78.4360069666,38.4187901281,Salmo trutta,Brown Trout,fatwatson
75425013,2021-04-26,-78.4360922257,38.4187435822,Salmo trutta,Brown Trout,fatwatson
75425003,2021-04-26,-78.4367949039,38.4176170916,Salmo trutta,Brown Trout,fatwatson
74645240,2021-04-20,-79.0489389044,38.3517566259,Salmo trutta,Brown Trout,fatwatson
74568032,2021-04-19,-78.4344143911,38.4199615382,Salmo trutta,Brown Trout,fatwatson
74568006,2021-04-19,-78.4346763526,38.4196691122,Salmo trutta,Brown Trout,fatwatson
74567964,2021-04-19,-78.4349258156,38.4194166209,Salmo trutta,Brown Trout,fatwatson
72923414,2021-04-04,-77.0735512654,39.411836813,Salmo trutta,Brown Trout,emilio_c
72887994,2021-04-04,-79.0375367456,38.3561830896,Salmo trutta,Brown Trout,fatwatson
72887443,2021-04-04,-79.0350799,38.35683059,Salmo trutta,Brown Trout,fatwatson
71812357,2021-03-22,-78.4341163684,38.4256524475,Salmo trutta,Brown Trout,fatwatson
71073527,2021-03-12,-79.0195096992,38.3625633196,Salmo trutta,Brown Trout,fatwatson
70952079,2021-03-10,-79.0353235269,38.3564050682,Salmo trutta,Brown Trout,fatwatson
70941929,2021-03-10,-79.0350570599,38.35679626,Salmo trutta,Brown Trout,fatwatson
70639276,2020-05-23,-78.4288121,38.3920336,Salmo trutta,Brown Trout,conor94
70518322,2021-03-03,-79.0492022442,38.3526305399,Salmo trutta,Brown Trout,fatwatson
70506444,2021-03-03,-79.03502655,38.35678863,Salmo trutta,Brown Trout,fatwatson
68622856,2019-09-17,-81.6109841076,36.6737639863,Salmo trutta,Brown Trout,cadecampbell
67064531,2020-12-17,-79.6055582713,38.9230269624,Salmo trutta,Brown Trout,wvjennifer
67010587,2020-10-13,-77.1363308257,39.2805324112,Salmo trutta,Brown Trout,baltimorefishing1
66064831,2020-05-25,-80.1841287482,38.5257009533,Salmo trutta,Brown Trout,btmoore
61806266,2020-09-12,-79.6170803913,37.083963623,Salmo trutta,Brown Trout,bennett789
60370766,2020-08-14,-80.3907958682,36.717554658,Salmo trutta,Brown Trout,ben_springer
60370764,2020-08-13,-80.3880112924,36.7179463991,Salmo trutta,Brown Trout,ben_springer
56578324,2020-08-11,-80.0925644,38.2228502,Salmo trutta,Brown Trout,tverlander
56192262,2020-03-20,-80.318184923,36.9088077071,Salmo trutta,Brown Trout,drewluke13
56190482,2020-08-11,-80.0922957,38.2227796,Salmo trutta,Brown Trout,tverlander
56158285,2020-08-08,-81.674495,36.641965,Salmo trutta,Brown Trout,smmcdonald
55091019,2020-08-01,-77.7379334793,39.4554245748,Salmo trutta,Brown Trout,emilio_c
49083876,2020-06-09,-78.4335440625,38.4476273546,Salmo trutta,Brown Trout,flyfishgrl
48228900,2020-06-01,-79.6027267502,38.5680061796,Salmo trutta,Brown Trout,jimjosefson
45294735,2020-05-06,-78.83355,38.2853,Salmo trutta,Brown Trout,carsonlambert
44779859,2020-05-03,-80.5134839062,36.6981539814,Salmo trutta,Brown Trout,denniswross
43188702,2020-03-29,-79.031582661,38.3571363772,Salmo trutta,Brown Trout,shenandoahfishn
42083614,2020-03-29,-81.492645,36.74339167,Salmo trutta,Brown Trout,hunterw52
40712093,2020-03-25,-83.6578287744,37.8725439404,Salmo trutta,Brown Trout,michelleberendsen
40551961,2020-03-22,-83.657162916,37.8735956177,Salmo trutta,Brown Trout,michelleberendsen
36775154,2019-11-27,-77.3460406065,38.5385509559,Salmo trutta,Brown Trout,fishyfish
36032219,2019-11-24,-77.471496582,38.3072242737,Salmo trutta,Brown Trout,crittertrackerboss1
34533442,2019-10-12,-78.8334930389,38.2849177428,Salmo trutta,Brown Trout,cmstinson
33155093,2017-04-08,-80.6703716667,37.3757283333,Salmo trutta,Brown Trout,corbitter
32183976,2019-09-04,-79.016956663,38.3767807982,Salmo trutta,Brown Trout,chrisazimmer
25474655,2019-05-20,-79.5636391857,38.7686338437,Salmo trutta,Brown Trout,randybodkins
24661402,2019-05-05,-80.7670067072,38.1843396607,Salmo trutta,Brown Trout,firefly75
23828733,2017-06-28,-81.1375389547,37.7838057678,Salmo trutta,Brown Trout,sjconley
22117782,2019-04-06,-79.4499979194,39.1281310213,Salmo trutta,Brown Trout,randybodkins
20851815,2019-02-22,-77.1105492564,39.382700521,Salmo trutta,Brown Trout,lassa8
19200699,2018-12-24,-77.0266127385,39.2921705489,Salmo trutta,Brown Trout,lassa8
17731238,2018-10-20,-77.1302883282,39.3114665818,Salmo trutta,Brown Trout,lassa8
15013957,2018-07-23,-80.2087984499,38.8163564692,Salmo trutta,Brown Trout,sc0rpi0nhunter
14150519,2018-07-04,-79.7198716667,38.9123083333,Salmo trutta,Brown Trout,reneawilson
13780098,2018-06-24,-77.1526948208,39.2198204738,Salmo trutta,Brown Trout,lassa8
13560521,2018-06-17,-77.0012546595,39.307806762,Salmo trutta,Brown Trout,lassa8
13449256,2018-06-12,-77.099527611,39.214556939,Salmo trutta,Brown Trout,lassa8
12767719,2018-05-24,-80.1306720793,38.8872474693,Salmo trutta,Brown Trout,randybodkins
12391679,2018-03-05,-78.8830179888,38.0522036659,Salmo trutta,Brown Trout,nicknewberry
9821645,2013-04-18,-79.887619,36.984759,Salmo trutta,Brown Trout,pmk00001
9731351,2016-06-18,-77.106123651,39.2575675598,Salmo trutta,Brown Trout,lassa8
9561706,2012-03-11,-77.0979945,38.8047917,Salmo trutta,Brown Trout,pmk00001
8916980,2014-05-26,-79.9566840008,37.2666294295,Salmo trutta,Brown Trout,pmk00001
8779548,2017-10-22,-78.8847595453,38.0689230678,Salmo trutta,Brown Trout,drshawntdash
4295024,2011-07-21,-79.0499969441,37.1378965999,Salmo trutta,Brown Trout,laligurans
3439315,2016-06-11,-79.0493388333,38.349505,Salmo trutta,Brown Trout,gunnarb
3422653,2016-06-09,-78.43383,38.430575,Salmo trutta,Brown Trout,rpshane
2698321,2016-02-19,-77.1363971667,38.836855,Salmo trutta,Brown Trout,kylefitzroy
2692446,2016-02-17,-77.1356679829,38.833627747,Salmo trutta,Brown Trout,kylefitzroy
2396800,2015-11-17,-79.7526335864,38.2833168954,Salmo trutta,Brown Trout,benzintr
1587926,2015-05-01,-80.754217,38.176081,Salmo trutta,Brown Trout,jalemon
1587925,2015-05-01,-80.728961,38.178389,Salmo trutta,Brown Trout,jalemon
1111162,2014-09-19,-82.043152,36.569218,Salmo trutta,Brown Trout,haydenchandley
1111134,2014-10-27,-82.040405,36.567012,Salmo trutta,Brown Trout,haydenchandley
1111122,2014-12-04,-82.552385,36.974924,Salmo trutta,Brown Trout,haydenchandley
